1101,0,47,47
1103,18,0,18
1104,41,0,41
1326,35,0,35
1434,190,0,190
1507,0,218,218
1614,0,8,8
1806,24,0,24
1904,18,0,18
2014,0,689,689
2231,0,6,6
2303,955,0,955
2311,259,2735,2476
2317,0,1745,1745
2324,639,0,639
2325,0,1398,1398
2330,46,0,46
2337,0,376,376
2355,34,0,34
2357,43,0,43
2382,0,50,50
2385,0,135,135
2408,207,0,207
2412,14,250,236
2454,57,0,57
2511,27,0,27
2536,261,0,261
2538,61,0,61
2547,25,0,25
2855,36,0,36
2883,44,0,44
2886,420,0,420
2903,125,0,125
3081,0,350,350
3481,1026,0,1026
3519,0,35,35
3529,13,20,7
3552,35,0,35
4107,32,0,32
4401,89,0,89
5820,44,0,44
6121,0,76,76
6146,0,43,43
6176,0,29,29
6220,143,0,143
6415,175,77,98
6505,0,266,266
9917,0,42,42
9921,20,0,20
9933,109,0,109
