1301,56,221,165
1303,0,228,228
1305,0,300,300
1434,473,170,303
1477,35,0,35
1504,0,861,861
1527,617,8,609
1582,63,27,36
1903,5,0,5
2002,0,214,214
2303,5375,500,4875
2308,590,52,538
2311,468,257,211
2313,0,109,109
2317,371,0,371
2330,246,695,449
2347,0,646,646
2356,0,99,99
2377,126,76,50
2382,0,118,118
2383,65,15,50
2385,0,107,107
2409,29,1550,1521
2412,109,228,119
2451,0,110,110
2542,391,39,352
2548,0,152,152
2823,177,0,177
2882,0,393,393
2886,0,452,452
2891,0,246,246
2915,0,277,277
3023,0,203,203
3034,1000,230,770
3044,150,0,150
3324,2,0,2
3658,15,0,15
3682,0,213,213
3702,0,164,164
3706,63,0,63
4904,0,242,242
4958,677,0,677
5347,661,0,661
6166,0,321,321
6269,0,175,175
6414,2,1,1
6415,2,0,2
6510,8,0,8
8215,0,290,290
8406,11,0,11
8464,330,275,55
9910,16,0,16
