1101,1384,33,1351
1216,8,483,475
1227,6,341,335
1305,938,134,804
1314,261,2,259
1326,22,529,507
2002,250,465,215
2103,540,0,540
2201,9,205,196
2301,479,10,469
2303,207,3414,3207
2311,0,3726,3726
2313,0,316,316
2317,111,1576,1465
2324,367,35,332
2330,1931,1277,654
2337,345,0,345
2344,552,10,542
2345,587,3,584
2347,142,488,346
2349,854,43,811
2354,427,61,366
2371,401,52,349
2406,5,275,270
2409,5838,1293,4545
2439,300,0,300
2448,629,45,584
2449,591,25,566
2464,22,458,436
2489,946,83,863
2498,743,30,713
2610,0,339,339
2615,0,229,229
2801,684,144,540
2834,704,4,700
2867,98,385,287
2882,5203,1330,3873
2883,213,3210,2997
2885,194,569,375
2886,980,138,842
2888,113,735,622
2891,399,813,414
2892,49,409,360
3005,335,18,317
3034,17,312,295
3037,309,10,299
3081,0,213,213
3189,306,0,306
3227,0,379,379
3481,2326,919,1407
3545,347,114,233
3682,3,504,501
4938,9,200,191
4958,0,265,265
5347,945,31,914
5483,11,322,311
6282,4,395,391
6285,48,235,187
8069,1676,16,1660
9904,177,694,517
