1210,0,57,57
1319,0,31,31
1402,118,0,118
1414,0,20,20
1522,0,40,40
1604,0,72,72
2002,723,78,645
2303,275,0,275
2308,0,46,46
2311,339,0,339
2313,271,0,271
2324,132,0,132
2337,0,159,159
2342,0,20,20
2344,547,0,547
2349,572,0,572
2353,317,0,317
2355,0,45,45
2356,138,0,138
2371,172,0,172
2376,15,27,12
2377,0,156,156
2409,1597,378,1219
2448,241,867,626
2449,0,54,54
2464,0,49,49
2545,0,23,23
2609,104,0,104
2610,148,0,148
2615,100,0,100
2618,332,0,332
2882,393,0,393
2887,234,0,234
2903,56,75,19
3006,0,27,27
3037,136,0,136
3231,108,0,108
3481,892,0,892
3552,2,22,20
3576,245,0,245
3682,153,0,153
4934,105,0,105
4935,0,14,14
4938,0,20,20
4958,116,0,116
5425,107,0,107
6116,0,190,190
6147,143,0,143
6239,0,73,73
6244,116,0,116
6285,560,0,560
6415,110,0,110
9904,0,69,69
9911,0,21,21
