1101,1284,16,1268
1210,0,224,224
1216,1287,2734,1447
1218,192,0,192
1402,25,747,722
1476,13,181,168
1802,3,459,456
1808,155,0,155
1907,0,236,236
2002,688,136,552
2105,16,162,146
2301,368,0,368
2308,396,22,374
2311,555,241,314
2317,1130,3210,2080
2324,35,2114,2079
2325,77,592,515
2328,615,0,615
2330,342,992,650
2337,669,312,357
2349,901,2,899
2353,312,159,153
2354,884,0,884
2360,167,0,167
2406,26,505,479
2409,1772,763,1009
2419,0,181,181
2448,624,237,387
2474,883,2,881
2610,678,2047,1369
2618,15,707,692
2801,340,0,340
2867,0,179,179
2882,5693,397,5296
2883,124,325,201
2886,1207,1629,422
2888,695,0,695
2891,3103,4325,1222
2913,217,0,217
3017,0,472,472
3034,29,229,200
3056,335,0,335
3231,459,41,418
3481,2036,0,2036
3519,22,284,262
3665,0,558,558
3698,8,174,166
4532,218,5,213
4904,16,323,307
4938,15,497,482
4958,5,170,165
4960,0,385,385
5347,1320,36,1284
5522,201,0,201
6116,0,1219,1219
6121,0,170,170
6414,230,0,230
6456GIS-KY,225,5,220
8016,195,10,185
9933,554,347,207
