1101,715,0,715
1216,1028,54,974
1303,909,162,747
1808,0,121,121
1909,0,118,118
2002,1419,1724,305
2049,49,214,165
2303,4114,32,4082
2311,6257,1668,4589
2317,3147,643,2504
2324,823,1038,215
2328,1113,23,1090
2330,4884,1192,3692
2353,921,0,921
2354,1239,85,1154
2360,19,316,297
2377,1097,64,1033
2382,1338,292,1046
2409,2260,406,1854
2412,688,797,109
2448,461,2604,2143
2449,7,169,162
2454,780,65,715
2464,2,184,182
2481,0,509,509
2618,480,672,192
2801,923,242,681
2834,1959,0,1959
2881,1042,23,1019
2882,3939,180,3759
2883,3082,670,2412
2884,1728,3,1725
2885,1953,208,1745
2886,2251,1083,1168
2887,1707,816,891
2888,1648,19,1629
2890,1547,71,1476
2891,3327,1655,1672
2892,2488,773,1715
3005,819,188,631
3022,21,192,171
3042,2,195,193
3050,0,143,143
3081,1,112,111
3189,32,339,307
3231,702,947,245
3376,47,398,351
3481,3425,474,2951
3561,43,416,373
3576,0,162,162
3706,11,444,433
5534,30,411,381
5880,1870,19,1851
6138,0,107,107
6147,9,1374,1365
6153,0,400,400
6251,52,167,115
6274,12,102,90
6282,0,115,115
8044,0,88,88
