1101,307,25,282
1102,426,19,407
1216,1152,703,449
1338,1,62,61
1402,78,326,248
1409,0,73,73
1473,0,54,54
1527,367,9,358
2303,1619,783,836
2317,944,1310,366
2324,1828,32,1796
2325,1453,14,1439
2328,6,62,56
2330,1951,1414,537
2353,373,758,385
2354,700,104,596
2357,313,13,300
2377,0,488,488
2379,460,25,435
2382,761,10,751
2409,4880,53,4827
2451,8,59,51
2454,344,53,291
2474,79,250,171
2610,750,16,734
2615,0,341,341
2801,214,258,44
2812,445,23,422
2823,122,409,287
2834,390,37,353
2845,397,44,353
2880,592,50,542
2881,3343,343,3000
2882,950,330,620
2883,896,1397,501
2884,357,21,336
2885,1221,259,962
2887,374,950,576
2888,603,47,556
2890,758,1386,628
2891,5651,676,4975
3034,6030,10010,3980
3062,0,241,241
3078,0,35,35
3450,0,152,152
3474,313,18,295
3481,963,57,906
3662,0,200,200
4426,0,45,45
4904,813,147,666
4938,2377,14,2363
5880,728,158,570
5904,0,38,38
6005,0,36,36
6290,0,151,151
8016,20,156,136
8021,2,33,31
8049,0,31,31
9904,96,245,149
9944,0,36,36
