1414,0,22,22
1618,11,0,11
1735,67,0,67
2022,0,22,22
2303,13,70,57
2311,20,1,19
2314,19,60,41
2324,0,17,17
2328,50,3,47
2330,8,32,24
2344,100,0,100
2347,39,0,39
2352,0,21,21
2388,50,96,46
2409,8,100,92
2417,17,0,17
2449,41,11,30
2481,22,0,22
2489,0,27,27
2492,0,26,26
2498,6,39,33
2605,40,0,40
2704,7,25,18
2812,0,22,22
2841,75,0,75
2880,15,0,15
2886,79,143,64
2887,0,90,90
2888,40,11,29
2891,74,241,167
2892,0,80,80
3005,27,10,17
3045,29,0,29
3078,17,42,25
3313,23,5,18
3374,10,85,75
3481,159,31,128
3483,16,0,16
3484,14,0,14
3514,4,22,18
3535,0,500,500
3545,20,1,19
3546,16,2,14
4198,0,21,21
4735,0,29,29
4919,35,0,35
4958,32,10,22
4960,33,1,32
4974,0,76,76
4979,30,13,17
5315,0,100,100
5434,1,29,28
5480,5,48,43
6116,23,5,18
6208,4,26,22
8016,59,0,59
8096,10,0,10
8421,21,0,21
8927,0,16,16
9906,27,9,18
