1314,23,0,23
1452,2,73,71
1522,2,44,42
1524,27,0,27
1704,41,3,38
1712,158,2,156
1718,24,0,24
1815,12,119,107
2303,48,193,145
2314,73,40,33
2330,4,40,36
2344,143,64,79
2345,53,9,44
2349,9,42,33
2352,13,48,35
2353,0,57,57
2354,9,485,476
2388,50,2,48
2408,6,48,42
2409,577,748,171
2437,0,32,32
2476,30,0,30
2484,5,86,81
2489,69,43,26
2515,31,0,31
2536,0,46,46
2537,73,30,43
2618,27,2,25
2880,101,3,98
2882,72,183,111
2883,294,92,202
2886,174,841,667
2887,179,307,128
2888,137,1255,1118
2890,31,0,31
2891,134,241,107
2913,28,90,62
3022,72,6,66
3031,24,0,24
3044,0,100,100
3052,30,0,30
3062,164,78,86
3455,36,1,35
3474,0,30,30
3481,571,388,183
3526,97,208,111
3617,1,46,45
3682,63,0,63
4904,40,2,38
4906,42,14,28
4944,0,113,113
4960,46,16,30
5309,10,72,62
5349,7,56,49
5491,3,44,41
5534,4,49,45
5820,96,0,96
5880,0,47,47
6126,125,9,116
6285,36,11,25
