1216,15,31,16
1305,0,150,150
1402,425,0,425
1536,500,0,500
2103,0,300,300
2317,0,1,1
2325,0,250,250
2327,36,0,36
2330,120,10,110
2377,16,0,16
2409,0,900,900
2412,151,394,243
2448,50,0,50
2501,65,178,113
2608,0,30,30
2617,0,30,30
2723,0,33,33
2739,0,33,33
2867,0,2761,2761
2882,74,20,54
2891,148,0,148
3008,50,0,50
3022,67,0,67
3036,81,0,81
3042,20,0,20
3044,0,236,236
3081,0,49,49
3131,95,0,95
3259,0,2,2
3289,0,35,35
3324,2,0,2
3376,0,10,10
3545,400,0,400
3552,7,0,7
3665,0,52,52
4105,100,0,100
4426,0,50,50
4535,15,0,15
4549,8,0,8
4552,66,0,66
4736,20,0,20
4746,100,0,100
4938,0,500,500
4958,100,0,100
4966,3,0,3
6245,100,0,100
6285,92,0,92
6488,130,0,130
6505,200,0,200
6803,0,2,2
8016,10,0,10
8074,88,0,88
9917,0,16,16
9924,0,30,30
9951,0,47,47
