1773,16,0,16
2221,28,0,28
2303,0,136,136
2317,13,25,12
2324,115,1,114
2337,0,50,50
2340,0,36,36
2356,0,26,26
2371,0,19,19
2405,19,46,27
2406,45,0,45
2409,19,38,19
2417,21,1,20
2448,20,1,19
2461,30,0,30
2477,20,0,20
2511,1,13,12
2538,20,0,20
2545,0,11,11
2618,19,0,19
2881,2,61,59
2886,4,104,100
2888,25,4,21
2891,202,124,78
2892,0,12,12
2913,10,0,10
2915,25,0,25
3006,10,0,10
3032,9,51,42
3050,51,0,51
3051,0,57,57
3231,0,18,18
3236,0,50,50
3450,0,100,100
3474,0,10,10
3481,45,19,26
3514,0,23,23
3561,12,24,12
3630,0,12,12
3703,10,0,10
4147,2,116,114
4162,0,30,30
4534,10,0,10
4736,60,0,60
4956,11,21,10
5443,47,34,13
5457,20,0,20
5880,50,0,50
6209,16,3,13
6227,0,20,20
6274,15,0,15
6477,20,0,20
6494,20,0,20
8076,15,0,15
8213,11,0,11
8215,0,21,21
8277,3,20,17
8403,10,0,10
8429,0,16,16
9935,0,20,20
