1440,60,0,60
1569,119,200,81
1718,70,16,54
1721,49,6,43
1733,48,1,47
2311,14,124,110
2314,299,99,200
2317,593,265,328
2323,0,150,150
2340,129,400,271
2344,144,43,101
2352,24,225,201
2353,5,802,797
2392,65,6,59
2409,1471,782,689
2412,3,98,95
2439,10,77,67
2489,155,87,68
2492,28,99,71
2498,160,86,74
2610,55,146,91
2812,15,184,169
2834,116,1610,1494
2841,0,404,404
2845,102,42,60
2880,27,153,126
2882,36,275,239
2883,7,151,144
2885,0,218,218
2886,231,177,54
2888,470,283,187
2889,0,254,254
2891,268,467,199
3017,66,10,56
3019,90,10,80
3049,19,141,122
3050,97,23,74
3056,108,3,105
3071,105,45,60
3081,72,27,45
3264,32,163,131
3374,176,98,78
3474,122,67,55
3481,821,1042,221
3526,314,86,228
3576,176,41,135
3662,287,697,410
4906,84,208,124
4956,338,278,60
5269,14,147,133
5347,5,71,66
6142,10,80,70
6186,50,7,43
6209,120,65,55
6282,69,18,51
6509,50,4,46
8064,45,114,69
8069,178,275,97
8421,113,28,85
8931,0,63,63
