1434,110,0,110
1454,0,50,50
1522,45,253,208
1569,75,23,52
1605,0,217,217
2002,92,8,84
2023,66,209,143
2115,104,7,97
2201,0,116,116
2303,78,513,435
2313,223,18,205
2316,30,77,47
2344,151,6,145
2352,93,143,50
2354,82,572,490
2356,106,27,79
2371,12,63,51
2392,65,1,64
2409,420,1978,1558
2436,48,6,42
2448,64,22,42
2457,112,4,108
2458,14,76,62
2486,1,55,54
2498,230,117,113
2511,50,0,50
2547,0,50,50
2610,87,25,62
2641,54,1,53
2881,14,80,66
2882,184,336,152
2883,14,176,162
2884,45,1,44
2885,4,120,116
2886,272,93,179
2887,42,147,105
2888,972,130,842
2890,106,35,71
2891,627,686,59
2892,17,184,167
2915,127,0,127
3005,70,24,46
3048,96,1,95
3062,189,126,63
3141,8,83,75
3236,93,34,59
3312,60,1,59
3313,67,6,61
3481,558,299,259
3514,162,80,82
3662,38,261,223
4934,21,76,55
5480,12,90,78
5880,4,112,108
6116,55,204,149
6129,97,31,66
6145,5,59,54
6245,51,5,46
6443,64,152,88
8069,71,133,62
