1104,14,91,77
1305,41,349,308
1310,0,62,62
1314,105,297,192
1463,166,0,166
1569,69,132,63
1592,126,33,93
1815,113,23,90
2002,75,524,449
2303,715,291,424
2311,0,214,214
2314,103,27,76
2317,411,186,225
2328,475,375,100
2329,203,35,168
2330,33,102,69
2337,125,0,125
2340,109,245,136
2344,146,73,73
2393,26,111,85
2409,686,437,249
2498,204,133,71
2501,360,1,359
2504,94,0,94
2534,93,21,72
2614,141,1,140
2641,180,100,80
2801,2,618,616
2823,335,4,331
2880,25,517,492
2881,4,116,112
2882,43,195,152
2883,20,112,92
2884,25,101,76
2886,881,701,180
2887,447,32,415
2890,35,164,129
2891,330,859,529
2892,856,37,819
3056,32,101,69
3202,30,90,60
3313,333,250,83
3325,35,98,63
3374,151,254,103
3481,425,254,171
3622,179,82,97
3673TPK-KY,56,115,59
4714,71,0,71
5288,3,134,131
5443,81,225,144
5469,0,57,57
5880,9,804,795
6116,88,11,77
6139,101,23,78
6175,115,0,115
6205,87,5,82
6412,0,133,133
6702,51,268,217
8064,215,295,80
8074,118,14,104
