1101,650,1139,489
1305,642,315,327
1536,466,1305,839
1605,2677,749,1928
1718,551,206,345
2002,2296,668,1628
2303,2954,4379,1425
2311,385,1147,762
2328,7473,8836,1363
2329,363,1245,882
2330,196,1200,1004
2340,1825,2364,539
2352,2500,3019,519
2353,288,820,532
2354,542,1926,1384
2377,1140,765,375
2382,200,761,561
2409,10175,14632,4457
2475,214,684,470
2498,2501,1776,725
2606,356,30,326
2615,528,55,473
2801,68,657,589
2812,936,315,621
2849,11,500,489
2867,2231,572,1659
2880,505,968,463
2881,1094,1784,690
2882,3633,8737,5104
2883,613,1291,678
2885,587,2668,2081
2886,7971,5318,2653
2887,1820,1420,400
2890,1325,843,482
2891,4562,10242,5680
2892,2149,944,1205
3005,912,1528,616
3017,636,309,327
3231,1205,792,413
3313,2095,1577,518
3374,2314,1896,418
3481,10358,11542,1184
3514,2572,1388,1184
3706,1380,953,427
4906,1704,1135,569
4958,1255,1824,569
5347,146,814,668
5443,2474,1969,505
5469,267,808,541
5880,549,993,444
6108,505,124,381
6116,2153,1464,689
6147,843,437,406
6274,595,301,294
6282,928,535,393
6285,1856,1382,474
6488,2084,431,1653
8064,2008,1548,460
8069,2691,3254,563
8074,426,883,457
