1305,284,55,229
1409,62,262,200
1536,125,455,330
1909,22,598,576
2002,415,167,248
2031,134,1,133
2303,690,1467,777
2311,89,743,654
2314,1236,686,550
2317,1572,2042,470
2330,56,3337,3281
2340,898,583,315
2344,729,564,165
2345,147,542,395
2349,500,286,214
2352,495,335,160
2383,308,607,299
2409,2804,6985,4181
2412,1595,227,1368
2449,311,57,254
2464,521,372,149
2537,191,920,729
2618,440,63,377
2801,2,393,391
2841,0,456,456
2867,159,7,152
2880,36,465,429
2881,329,665,336
2882,1030,1989,959
2883,3059,341,2718
2885,3538,194,3344
2886,1268,1046,222
2887,492,228,264
2888,1476,2574,1098
2889,166,22,144
2890,214,78,136
2891,1272,1733,461
2892,162,575,413
3045,14,611,597
3231,130,767,637
3481,3398,5560,2162
3514,428,708,280
3545,439,257,182
3561,327,529,202
3596,277,143,134
3682,53,361,308
3702,32,645,613
3706,381,226,155
4904,6,526,520
4919,471,56,415
5534,513,1,512
5880,30,227,197
6015,144,0,144
6116,279,894,615
6131,261,10,251
6176,712,190,522
6209,434,234,200
6488,127,354,227
6702,1323,216,1107
8105,378,205,173
