1314,479,31,448
1416,180,3,177
1718,100,664,564
1815,546,111,435
1909,135,18,117
2002,373,141,232
2006,75,304,229
2303,443,1135,692
2308,2,536,534
2311,156,685,529
2317,1656,1403,253
2325,892,54,838
2328,1191,1497,306
2337,35,359,324
2340,452,748,296
2344,497,980,483
2349,423,1659,1236
2352,441,696,255
2369,57,334,277
2383,146,432,286
2409,4084,7521,3437
2421,139,10,129
2425,0,334,334
2448,664,322,342
2474,288,119,169
2481,234,116,118
2489,143,600,457
2618,308,92,216
2867,290,48,242
2882,489,1566,1077
2883,49,401,352
2884,156,623,467
2885,3032,1024,2008
2886,1685,1185,500
2888,3971,1195,2776
2913,17,657,640
3044,322,46,276
3062,970,801,169
3078,291,160,131
3264,83,428,345
3481,3769,6339,2570
3545,152,1365,1213
3596,158,398,240
3706,306,958,652
4906,495,288,207
5009,75,303,228
5264,20,272,252
5469,287,91,196
6167,157,34,123
6209,404,208,196
6220,229,88,141
6235,149,3,146
6290,153,24,129
6456GIS-KY,281,120,161
6702,273,140,133
8059,154,22,132
8069,469,1047,578
8404,843,78,765
9904,64,317,253
9938,5,354,349
