1101,45,4,41
1215,4,118,114
1305,2,53,51
1314,2,156,154
1447,0,100,100
1452,46,7,39
1536,10,58,48
1592,66,13,53
1704,1,50,49
1721,159,0,159
2012,80,0,80
2022,177,0,177
2069,5,108,103
2303,32,107,75
2314,183,48,135
2321,51,0,51
2328,255,147,108
2329,147,93,54
2337,75,10,65
2340,9,60,51
2344,121,44,77
2369,4,56,52
2377,75,9,66
2383,52,166,114
2387,51,0,51
2409,194,464,270
2412,323,12,311
2428,7,77,70
2449,19,194,175
2618,173,74,99
2707,0,54,54
2820,51,0,51
2867,957,0,957
2882,9,141,132
2883,0,73,73
2885,1,84,83
2886,164,206,42
2887,896,539,357
2888,145,30,115
2891,134,719,585
3017,8,419,411
3022,276,14,262
3376,5,143,138
3413,1,66,65
3474,50,3,47
3481,234,169,65
3682,0,55,55
4915,5,55,50
4934,5,65,60
4935,162,7,155
4956,35,111,76
4958,156,65,91
5243,2,286,284
5443,116,235,119
5521,128,0,128
6116,13,301,288
6244,72,17,55
6510,40,0,40
8064,66,16,50
9927,45,1,44
