1210,269,29,240
1217,40,0,40
1303,233,6,227
1304,0,204,204
1414,0,77,77
1514,0,101,101
1592,8,88,80
2006,0,100,100
2014,2,49,47
2023,5,45,40
2034,0,56,56
2106,0,49,49
2201,0,50,50
2303,32,245,213
2311,2,58,56
2323,0,81,81
2328,99,57,42
2330,3,47,44
2340,1,41,40
2347,120,16,104
2371,3,522,519
2382,0,43,43
2397,82,0,82
2408,201,0,201
2409,142,261,119
2501,0,64,64
2614,35,0,35
2867,53,0,53
2881,10,54,44
2883,2739,122,2617
2886,114,51,63
2888,314,178,136
2890,1,89,88
2891,317,150,167
3005,223,134,89
3017,2,227,225
3032,109,53,56
3045,0,607,607
3092,41,1,40
3231,50,0,50
3264,225,12,213
3313,75,25,50
3374,101,54,47
3481,360,140,220
3622,6,82,76
3662,68,13,55
3663,6,115,109
4557,35,0,35
4934,38,4,34
4958,91,19,72
4973,4,65,61
5243,76,9,67
5347,4,80,76
5388,53,4,49
5880,0,41,41
6209,140,26,114
6411,38,106,68
8271,95,0,95
8421,60,0,60
9945,2,102,100
