1210,47,320,273
1215,522,63,459
1605,5,240,235
1815,250,472,222
2002,375,162,213
2204,274,11,263
2303,581,1239,658
2312,34,396,362
2313,309,674,365
2314,1420,1054,366
2325,711,8,703
2328,1349,1764,415
2344,414,731,317
2352,477,727,250
2354,276,529,253
2368,243,46,197
2371,791,184,607
2383,1163,145,1018
2409,6733,7459,726
2412,848,143,705
2419,385,92,293
2449,1661,52,1609
2498,718,2950,2232
2609,67,337,270
2618,326,46,280
2867,509,15,494
2881,253,662,409
2882,418,1639,1221
2883,167,451,284
2885,357,1233,876
2886,4455,2332,2123
2887,1523,697,826
2888,1689,1121,568
2890,420,781,361
2891,2006,3786,1780
2892,768,513,255
3017,116,460,344
3019,112,330,218
3047,248,67,181
3056,202,413,211
3481,4317,3842,475
3520,584,100,484
3535,67,331,264
3559,205,9,196
3662,1495,632,863
4534,556,892,336
4551,146,445,299
5243,520,219,301
5347,75,351,276
5480,173,485,312
5491,422,149,273
6116,590,320,270
6176,732,204,528
6209,252,1250,998
6702,220,519,299
8069,798,2278,1480
8112,518,188,330
9136,234,29,205
9924,372,67,305
9934,624,96,528
