2002,265,110,155
2014,338,68,270
2049,29,125,96
2301,17,128,111
2303,46,430,384
2311,34,208,174
2316,137,50,87
2317,784,977,193
2330,79,183,104
2340,60,314,254
2344,218,354,136
2345,59,164,105
2352,75,407,332
2377,165,67,98
2392,59,332,273
2409,690,2458,1768
2458,201,82,119
2498,389,309,80
2618,167,20,147
2812,157,66,91
2867,1327,646,681
2880,43,423,380
2882,349,1010,661
2884,486,1270,784
2885,542,679,137
2887,265,158,107
2888,873,1963,1090
2890,640,106,534
2891,684,2171,1487
2892,97,231,134
3024,78,0,78
3038,141,2,139
3045,0,93,93
3056,69,208,139
3062,628,431,197
3288,133,0,133
3313,202,85,117
3481,837,1087,250
3498,27,171,144
3535,136,53,83
3662,149,268,119
3706,289,117,172
4729,76,3,73
4938,25,118,93
4956,90,221,131
4960,140,70,70
4979,123,24,99
5227,104,11,93
5443,274,173,101
5480,38,132,94
6116,97,264,167
6125,88,2,86
6129,98,19,79
6179,94,20,74
6209,203,123,80
6289,0,135,135
8064,261,416,155
8069,603,293,310
8112,217,22,195
9907,108,9,99
