1218,225,87,138
1220,130,8,122
1337,179,18,161
1584,763,317,446
1815,77,337,260
2002,649,86,563
2023,1411,237,1174
2069,0,387,387
2301,23,431,408
2303,1090,1454,364
2311,205,807,602
2314,607,419,188
2329,795,15,780
2330,30,242,212
2340,588,1144,556
2354,152,353,201
2356,22,455,433
2371,828,110,718
2393,154,41,113
2409,3057,4987,1930
2415,157,8,149
2454,159,60,99
2481,178,58,120
2603,3,744,741
2707,262,95,167
2812,62,452,390
2834,93,1086,993
2867,504,49,455
2882,474,904,430
2883,125,377,252
2885,64,687,623
2886,2325,2703,378
2888,1165,1467,302
2890,27,873,846
2891,2062,5093,3031
2892,607,372,235
3017,1161,57,1104
3031,227,29,198
3032,331,178,153
3313,151,408,257
3324,554,422,132
3374,772,1029,257
3437,279,141,138
3481,1253,1104,149
3535,53,273,220
3662,197,373,176
4934,108,296,188
5443,521,406,115
5480,93,557,464
5491,346,120,226
6186,193,64,129
6188,409,294,115
6251,26,246,220
6702,317,92,225
8069,823,1060,237
8105,110,370,260
8182,130,2,128
8213,182,46,136
8383,142,24,118
9136,25,271,246
