1210,0,226,226
1215,0,100,100
1313,98,0,98
1522,3,126,123
1605,30,139,109
1718,8,113,105
2002,205,45,160
2014,15,183,168
2023,84,18,66
2303,65,1174,1109
2314,98,329,231
2349,80,28,52
2352,43,559,516
2377,42,257,215
2393,8,126,118
2405,74,20,54
2409,541,1340,799
2412,4,308,304
2449,160,12,148
2474,17,205,188
2498,270,186,84
2514,261,23,238
2603,1,176,175
2615,196,20,176
2841,95,6,89
2845,200,20,180
2867,63,0,63
2882,125,460,335
2883,23,162,139
2885,26,288,262
2886,563,903,340
2887,196,342,146
2888,92,444,352
2890,148,11,137
2891,263,581,318
2892,199,49,150
2913,10,291,281
3011,100,17,83
3032,38,120,82
3045,506,0,506
3062,157,82,75
3545,159,98,61
3576,94,36,58
3706,47,141,94
4167,61,4,57
4904,302,3,299
4958,77,170,93
5388,82,1,81
5443,413,235,178
5880,47,314,267
6104,136,50,86
6145,110,2,108
6245,13,115,102
6443,77,5,72
8064,143,49,94
8069,167,313,146
8074,125,36,89
8105,85,14,71
8431,21,104,83
9136,201,4,197
