1475,15,150,135
1569,384,247,137
1905,0,100,100
2002,132,3,129
2023,406,11,395
2027,20,99,79
2314,97,34,63
2328,382,749,367
2344,71,126,55
2354,70,277,207
2405,9,119,110
2406,100,33,67
2409,483,1257,774
2439,93,178,85
2449,162,2,160
2456,154,2,152
2489,106,36,70
2491,220,0,220
2499,1,56,55
2641,50,0,50
2834,3,1400,1397
2841,300,1,299
2881,74,20,54
2882,42,149,107
2885,4,88,84
2888,138,11,127
2891,277,1571,1294
3017,16,358,342
3022,113,31,82
3024,74,182,108
3056,135,5,130
3062,277,202,75
3152,18,93,75
3188,13,147,134
3376,2,62,60
3514,329,55,274
3522,41,166,125
3545,28,123,95
3622,12,136,124
3662,27,84,57
3664,61,11,50
3694,55,7,48
3706,156,66,90
3707,2,60,58
4551,8,64,56
4552,70,11,59
4958,34,114,80
5534,6,66,60
6116,230,65,165
6126,233,30,203
6147,225,2,223
6209,83,149,66
6274,84,10,74
6282,102,34,68
6443,77,134,57
8064,387,73,314
8069,87,143,56
8105,260,85,175
8215,240,30,210
9945,64,3,61
