1102,29,102,73
1104,0,34,34
1305,45,10,35
1416,1,262,261
1712,43,0,43
1717,0,37,37
1907,37,0,37
1909,0,62,62
2002,51,10,41
2006,49,0,49
2301,6,49,43
2303,68,476,408
2314,87,11,76
2324,71,33,38
2328,448,120,328
2330,1,46,45
2340,26,98,72
2344,78,33,45
2347,47,8,39
2352,120,79,41
2354,6,49,43
2382,0,47,47
2393,41,11,30
2409,111,312,201
2448,23,91,68
2449,48,3,45
2489,113,25,88
2542,70,6,64
2618,142,23,119
2834,0,115,115
2845,99,277,178
2856,30,0,30
2881,2,102,100
2883,4,75,71
2885,7,49,42
2886,259,779,520
2887,260,30,230
2888,10,112,102
2891,85,187,102
2892,8,823,815
2903,27,0,27
3031,5,196,191
3062,76,34,42
3068,0,155,155
3317,32,1,31
3374,248,88,160
3455,50,16,34
3481,100,54,46
3545,49,109,60
4956,113,32,81
4958,15,64,49
4960,10,58,48
5907,32,0,32
6108,35,7,28
6145,52,0,52
6166,35,5,30
6227,0,41,41
6228,42,0,42
6285,26,691,665
8069,29,118,89
