1210,26,5,21
1305,60,0,60
1310,32,0,32
1449,0,52,52
1472,38,2,36
1536,14,46,32
1608,120,0,120
1709,0,46,46
1718,15,48,33
2014,54,1,53
2049,3,140,137
2303,1,30,29
2314,82,176,94
2328,76,132,56
2340,0,51,51
2353,124,25,99
2371,0,200,200
2409,172,201,29
2475,0,111,111
2481,38,0,38
2537,21,0,21
2545,55,0,55
2609,80,8,72
2615,22,51,29
2641,30,3,27
2867,32,2,30
2880,65,121,56
2881,23,92,69
2882,26,173,147
2886,256,149,107
2891,18,142,124
3011,44,0,44
3049,0,43,43
3057,87,11,76
3062,101,73,28
3413,28,57,29
3450,26,2,24
3481,172,117,55
3494,25,0,25
3514,162,55,107
3520,4,32,28
3552,5,67,62
3622,48,8,40
3630,26,3,23
3706,28,261,233
4105,2,32,30
4108,33,0,33
4167,1,37,36
4909,30,0,30
4956,123,34,89
5013,43,0,43
5315,6,56,50
5480,1,56,55
5534,2,62,60
6015,0,50,50
6134,48,1,47
6139,110,46,64
6190,0,35,35
8064,231,3,228
8163,1,70,69
