1101,7,1326,1319
1102,5,1290,1285
1216,1513,10,1503
1305,140,515,375
1402,424,0,424
1434,0,200,200
1440,5,327,322
1460,106,2,104
1569,111,15,96
1584,97,329,232
1589,134,1,133
1802,193,7,186
1808,108,7,101
2002,100,2004,1904
2006,6,500,494
2023,36,647,611
2103,163,22,141
2105,8,1002,994
2303,23,803,780
2311,296,3110,2814
2317,471,279,192
2324,10,311,301
2330,829,133,696
2344,165,63,102
2345,387,30,357
2347,7,679,672
2356,38,238,200
2382,507,58,449
2383,185,46,139
2392,45,510,465
2409,545,6963,6418
2449,19,342,323
2454,9,816,807
2498,171,1180,1009
2618,754,18,736
2823,0,533,533
2881,159,63,96
2882,1094,652,442
2885,3,194,191
2886,4036,6608,2572
2887,168,44,124
2888,78,1403,1325
2891,3198,2615,583
3022,80,409,329
3081,219,46,173
3092,21,288,267
3284,410,2,408
3481,2917,5176,2259
3545,506,116,390
4105,128,9,119
5434,314,4,310
6239,403,23,380
6245,217,12,205
6285,32,434,402
6488,37,523,486
6505,302,3,299
6509,102,0,102
8112,313,125,188
9904,10,219,209
9938,105,1,104
