1314,573,1022,449
1440,19,364,345
1536,35,144,109
2002,816,48,768
2023,285,72,213
2303,314,433,119
2311,29,527,498
2317,727,560,167
2323,118,3,115
2328,1867,962,905
2330,21,201,180
2340,610,273,337
2344,220,106,114
2352,503,1423,920
2377,533,126,407
2383,96,285,189
2409,5769,2616,3153
2436,153,44,109
2448,291,144,147
2449,84,466,382
2458,324,212,112
2464,324,174,150
2475,1073,0,1073
2484,16,247,231
2489,145,417,272
2492,197,37,160
2610,64,196,132
2618,292,14,278
2823,243,19,224
2834,17,315,298
2867,120,4,116
2881,127,323,196
2882,177,820,643
2883,13,297,284
2886,437,893,456
2887,3225,295,2930
2888,865,480,385
2891,301,907,606
2892,20,202,182
3005,428,271,157
3022,311,109,202
3078,33,201,168
3231,31,315,284
3264,60,188,128
3374,334,222,112
3533,4,158,154
3561,172,51,121
3702,9,136,127
4532,129,18,111
4552,127,17,110
5351,32,141,109
6005,1,359,358
6116,67,274,207
6208,121,362,241
6261,118,8,110
6702,79,203,124
8074,367,205,162
8112,2385,2176,209
8431,143,30,113
9933,2,103,101
