1218,122,34,88
1231,19,124,105
1314,17,233,216
1514,201,3,198
1569,170,71,99
1584,22,199,177
1605,7,117,110
1718,45,320,275
1722,0,85,85
1808,0,124,124
1909,89,1,88
2023,2,86,84
2312,355,6,349
2314,236,366,130
2340,1285,249,1036
2344,568,264,304
2347,138,13,125
2349,17,653,636
2354,91,199,108
2367,121,2,119
2371,23,120,97
2409,853,1356,503
2436,27,224,197
2481,162,41,121
2618,1,111,110
2881,5,102,97
2882,83,457,374
2885,5,276,271
2886,716,440,276
2888,276,117,159
3005,104,241,137
3037,0,158,158
3049,1307,46,1261
3078,415,114,301
3260,3,124,121
3374,381,222,159
3441,179,5,174
3481,1689,1336,353
3514,391,291,100
3622,53,189,136
3662,624,82,542
3703,0,88,88
3706,256,103,153
4552,153,13,140
4960,144,828,684
5009,1,105,104
5347,50,329,279
5443,271,182,89
5521,320,472,152
6005,153,0,153
6111,229,13,216
6116,1933,93,1840
6129,415,68,347
6190,121,7,114
6209,212,105,107
6285,82,171,89
6488,9,336,327
6509,13,201,188
8105,189,77,112
8996,161,4,157
