1447,192,0,192
1464,80,205,125
1605,113,287,174
1707,4,175,171
1710,200,4,196
1789,101,2,99
2017,141,5,136
2023,544,77,467
2108,163,35,128
2204,2,216,214
2301,3,111,108
2303,182,690,508
2313,201,26,175
2314,204,409,205
2317,1496,511,985
2328,466,727,261
2329,34,353,319
2340,117,280,163
2344,543,212,331
2349,153,336,183
2367,12,119,107
2409,787,1815,1028
2436,155,33,122
2498,323,156,167
2504,1,131,130
2537,555,95,460
2801,540,166,374
2834,26,184,158
2867,108,379,271
2881,37,249,212
2882,98,855,757
2883,26,293,267
2886,1035,697,338
2889,144,8,136
2891,235,1278,1043
2892,275,1744,1469
2908,200,0,200
3024,200,2,198
3034,307,10,297
3051,336,0,336
3057,334,164,170
3062,1275,780,495
3163,36,160,124
3189,107,3,104
3313,241,94,147
3437,157,39,118
3514,447,769,322
3576,113,256,143
3662,99,228,129
3706,126,278,152
4534,88,263,175
4958,197,93,104
4960,81,251,170
5480,128,10,118
6116,589,71,518
6188,235,135,100
6261,23,154,131
8082,121,6,115
8112,307,149,158
9945,10,123,113
