1314,420,190,230
1527,39,348,309
1568,320,135,185
1592,453,289,164
1714,81,341,260
2303,299,1366,1067
2311,47,4727,4680
2314,1038,800,238
2317,1078,5051,3973
2329,77,467,390
2330,99,1700,1601
2340,389,763,374
2344,230,462,232
2347,124,10,114
2352,494,872,378
2353,111,531,420
2408,118,568,450
2412,832,69,763
2449,158,609,451
2481,138,20,118
2492,215,788,573
2498,483,331,152
2505,393,6,387
2537,217,8,209
2618,341,24,317
2867,359,20,339
2880,12,314,302
2882,719,1014,295
2883,21,788,767
2885,74,355,281
2888,458,3113,2655
2891,770,1267,497
2913,234,12,222
3005,247,751,504
3056,261,136,125
3290,147,1,146
3313,300,82,218
3413,174,35,139
3481,1339,2381,1042
3519,561,425,136
3665,198,51,147
3694,156,704,548
4707,7,246,239
4956,568,199,369
4958,310,167,143
4960,252,528,276
5009,10,297,287
5243,260,102,158
5880,14,1160,1146
6104,203,91,112
6188,418,104,314
6190,381,186,195
6285,466,316,150
6290,178,29,149
6443,75,437,362
6494,217,99,118
8082,144,0,144
8105,131,596,465
8112,192,1141,949
9911,166,5,161
