1305,307,49,258
1473,516,55,461
1569,943,1366,423
1909,315,21,294
2002,1124,335,789
2014,673,158,515
2303,1201,4464,3263
2311,827,3216,2389
2313,546,319,227
2314,2071,3423,1352
2317,2930,3614,684
2324,370,1627,1257
2328,3747,3480,267
2329,545,109,436
2340,2564,1840,724
2344,1151,874,277
2349,460,1020,560
2352,1461,1905,444
2409,7377,9805,2428
2425,904,92,812
2448,779,472,307
2449,560,295,265
2464,938,535,403
2498,1678,1244,434
2515,255,6,249
2537,399,887,488
2610,2595,302,2293
2823,158,1656,1498
2867,391,17,374
2881,1011,3816,2805
2882,894,9227,8333
2885,205,1240,1035
2887,4808,5819,1011
2888,2020,3285,1265
2891,5106,6263,1157
2892,721,1454,733
3038,106,535,429
3051,301,70,231
3231,591,317,274
3313,798,1205,407
3374,1436,1923,487
3481,8113,5623,2490
3576,407,1124,717
3662,721,447,274
3706,525,972,447
4551,376,124,252
4919,102,577,475
4938,167,595,428
4960,1150,724,426
5243,680,445,235
5443,1207,1803,596
5880,159,563,404
6116,713,1602,889
6147,525,254,271
6187,433,154,279
6188,944,714,230
6244,242,872,630
8069,1547,5040,3493
8213,618,142,476
8215,757,347,410
