1101,53,2066,2013
1301,518,70,448
1305,163,1267,1104
1326,515,14,501
1452,415,115,300
1718,298,25,273
1909,266,14,252
2002,646,388,258
2301,377,111,266
2303,394,995,601
2314,2021,1699,322
2324,535,185,350
2340,1363,808,555
2352,933,1181,248
2382,45,314,269
2409,4383,7440,3057
2419,799,221,578
2449,131,2591,2460
2475,347,112,235
2514,5,485,480
2618,321,72,249
2834,229,667,438
2849,336,0,336
2867,250,31,219
2881,427,1106,679
2882,6326,3841,2485
2883,97,508,411
2884,74,607,533
2885,45,1071,1026
2886,2856,1251,1605
2887,1725,714,1011
2890,249,531,282
2891,1939,4492,2553
2892,192,1249,1057
3049,166,452,286
3296,352,12,340
3481,3130,3868,738
3535,438,195,243
3545,532,313,219
3662,762,508,254
3694,63,294,231
3706,353,739,386
4938,153,2128,1975
4958,305,528,223
4960,1673,362,1311
5347,58,341,283
5349,88,312,224
5443,1369,1058,311
5480,524,307,217
5820,9,279,270
5880,114,503,389
6116,1248,950,298
6126,283,645,362
6147,328,93,235
6208,466,189,277
6488,117,352,235
8064,689,1050,361
8112,933,587,346
8404,162,593,431
9904,400,59,341
