1301,0,11,11
1720,10,0,10
1802,0,25,25
2027,0,10,10
2029,0,10,10
2314,3,11,8
2317,40,2,38
2323,0,7,7
2328,26,17,9
2344,10,2,8
2363,0,10,10
2376,5,0,5
2379,6,0,6
2382,0,11,11
2409,4,42,38
2415,0,10,10
2448,10,2,8
2449,2,10,8
2451,5,0,5
2455,0,7,7
2458,0,50,50
2481,20,0,20
2485,2,16,14
2498,22,30,8
2881,0,21,21
2882,0,50,50
2885,0,10,10
2886,16,0,16
2888,10,0,10
3006,5,0,5
3011,10,34,24
3015,0,5,5
3062,15,2,13
3164,5,0,5
3176,0,17,17
3272,0,13,13
3322,5,0,5
3432,5,0,5
3481,152,0,152
3522,11,0,11
3541,0,10,10
3545,1,8,7
3567,10,0,10
4114,10,0,10
4904,30,0,30
4906,0,5,5
4956,10,16,6
5443,16,1,15
5480,20,0,20
5491,50,66,16
6104,0,10,10
6147,15,0,15
6173,5,0,5
6188,11,0,11
6238,10,0,10
6488,7,0,7
8064,6,1,5
8088,0,10,10
8421,10,0,10
9955,0,7,7
