1210,427,111,316
1308,236,1,235
1402,455,38,417
1522,581,60,521
1536,214,431,217
1605,9,225,216
2002,322,103,219
2303,252,920,668
2311,75,321,246
2317,2158,1329,829
2328,986,1274,288
2330,47,1648,1601
2340,472,844,372
2344,941,2088,1147
2352,399,663,264
2354,1157,372,785
2371,67,253,186
2383,53,317,264
2392,145,8,137
2409,7992,5951,2041
2449,201,58,143
2498,612,379,233
2538,43,374,331
2614,77,285,208
2615,189,370,181
2618,337,105,232
2801,8,2064,2056
2834,925,56,869
2845,269,51,218
2880,58,758,700
2881,515,259,256
2882,653,1352,699
2883,30,436,406
2885,14,280,266
2886,1338,1110,228
2887,1481,879,602
2888,1190,476,714
2890,100,505,405
2891,881,5742,4861
2892,535,268,267
3034,636,55,581
3049,77,271,194
3141,57,233,176
3227,148,9,139
3324,191,351,160
3535,264,68,196
3662,96,323,227
3682,74,395,321
3706,780,177,603
4126,143,4,139
4904,11,536,525
4938,316,153,163
4956,346,536,190
6104,52,284,232
6129,304,58,246
6209,482,150,332
6220,204,50,154
6488,69,296,227
8105,436,236,200
9934,351,101,250
