1305,288,110,178
1312,237,33,204
1314,200,490,290
1536,125,404,279
1721,211,36,175
2002,650,388,262
2014,206,868,662
2303,651,1853,1202
2311,101,516,415
2324,80,442,362
2328,2253,2021,232
2349,987,620,367
2352,2169,775,1394
2354,373,701,328
2356,115,808,693
2367,473,48,425
2382,339,876,537
2409,4899,8275,3376
2412,136,459,323
2428,380,79,301
2484,377,51,326
2492,559,360,199
2498,821,541,280
2801,17,508,491
2812,148,833,685
2823,1628,60,1568
2834,137,778,641
2867,389,37,352
2882,797,2495,1698
2883,47,603,556
2885,78,503,425
2886,2120,3141,1021
2887,960,564,396
2888,1718,1401,317
2891,2514,2958,444
2892,95,851,756
2903,36,419,383
3005,186,495,309
3017,462,116,346
3056,175,588,413
3264,63,536,473
3376,373,14,359
3481,5254,5548,294
3514,932,2016,1084
3535,610,134,476
3576,820,534,286
3622,614,410,204
3694,225,22,203
4956,572,228,344
5009,217,41,176
5243,372,195,177
5480,379,193,186
6116,761,1376,615
6147,247,61,186
6244,441,220,221
6505,292,18,274
6702,126,593,467
8064,876,677,199
8069,781,1047,266
8112,327,770,443
