1102,0,10,10
1218,0,20,20
1305,0,300,300
1338,0,50,50
1536,0,200,200
1702,0,20,20
1714,16,0,16
1909,83,0,83
2002,2,0,2
2029,8,0,8
2317,19,0,19
2328,8,2,6
2340,300,0,300
2344,10,110,100
2349,0,11,11
2419,0,26,26
2426,10,0,10
2448,3,0,3
2449,3,13,10
2474,4,1,3
2801,0,30,30
2834,0,8,8
2867,25,0,25
2882,2,0,2
2884,5,0,5
2886,103,6,97
2887,0,10,10
2888,0,8,8
2890,0,9,9
2891,140,58,82
3141,0,68,68
3313,10,0,10
3374,17,0,17
3474,0,10,10
3520,0,18,18
3546,3,0,3
4552,0,20,20
5215,0,7,7
5225,0,25,25
5243,0,20,20
5264,2,0,2
5392,6,0,6
5515,16,12,4
6026,0,17,17
6116,5,0,5
6152,3,0,3
6170,22,0,22
6188,0,50,50
6230,0,8,8
6274,21,0,21
6294,4,0,4
6412,100,0,100
6456GIS-KY,0,19,19
6494,0,10,10
8069,0,7,7
8112,3,0,3
8431,0,40,40
8936,0,17,17
9917,6,0,6
9951,2,0,2
