1101,6,318,312
1229,76,14,62
1504,301,0,301
1515,57,0,57
1536,5,182,177
1603,80,0,80
1605,24,134,110
2002,321,50,271
2014,113,44,69
2103,477,72,405
2105,357,24,333
2303,2082,4079,1997
2311,176,40,136
2316,119,3,116
2317,451,681,230
2323,190,0,190
2328,428,321,107
2329,67,7,60
2340,14,213,199
2347,8,138,130
2352,48,481,433
2360,2,220,218
2409,410,1841,1431
2412,39,276,237
2449,136,3,133
2454,176,22,154
2474,82,515,433
2498,151,86,65
2537,75,4,71
2606,4,597,593
2610,230,433,203
2618,138,12,126
2801,1,431,430
2823,170,5,165
2834,17,240,223
2880,22,161,139
2886,603,725,122
2887,240,191,49
2888,47,360,313
2891,411,718,307
2892,182,503,321
3034,1,132,131
3045,93,15,78
3049,42,304,262
3051,8,174,166
3152,103,9,94
3380,287,29,258
3481,656,2678,2022
3673TPK-KY,79,32,47
4906,115,63,52
4958,72,186,114
5347,146,97,49
5388,76,307,231
6166,120,21,99
6239,0,241,241
6285,156,45,111
6505,1,302,301
8074,111,52,59
8112,191,59,132
9907,26,767,741
