1455,20,0,20
1475,26,0,26
1568,31,7,24
1718,82,46,36
2236,1,29,28
2303,51,9,42
2314,12,30,18
2328,80,34,46
2338,12,31,19
2340,153,70,83
2344,55,19,36
2352,5,123,118
2377,23,125,102
2383,125,28,97
2401,0,20,20
2406,1,37,36
2426,0,19,19
2456,77,1,76
2458,28,4,24
2474,2,73,71
2482,30,0,30
2489,83,62,21
2816,21,0,21
2867,36,0,36
2882,8,61,53
2886,35,75,40
2891,20,435,415
3011,12,35,23
3037,0,18,18
3049,0,24,24
3050,21,0,21
3078,24,4,20
3128,20,0,20
3324,88,9,79
3452,45,1,44
3474,0,20,20
3481,64,98,34
3545,8,43,35
3662,16,87,71
4938,89,3,86
5388,1,26,25
5392,5,28,23
5443,170,114,56
5483,0,20,20
6026,0,52,52
6139,106,31,75
6147,49,1,48
6209,96,18,78
6269,30,8,22
6285,6,31,25
6411,79,21,58
6494,5,62,57
8049,49,20,29
8050,2,27,25
8069,69,17,52
8096,6,130,124
8112,17,45,28
8215,21,62,41
8271,44,8,36
8431,6,29,23
