1210,4,124,120
1217,53,0,53
1229,31,145,114
1305,38,7,31
1337,13,70,57
1513,0,113,113
1735,42,0,42
2014,121,0,121
2023,17,85,68
2303,47,354,307
2324,110,77,33
2328,444,179,265
2340,38,115,77
2344,85,573,488
2368,73,10,63
2387,9,70,61
2409,333,663,330
2439,8,56,48
2448,150,43,107
2481,69,3,66
2489,137,43,94
2542,0,63,63
2606,64,18,46
2610,41,0,41
2618,39,0,39
2834,132,7,125
2882,27,233,206
2886,175,147,28
2888,91,248,157
2891,143,219,76
2913,0,56,56
3005,65,26,39
3021,0,44,44
3049,18,73,55
3055,1,82,81
3474,1,46,45
3481,1531,904,627
3514,79,125,46
3561,105,36,69
3622,12,93,81
4934,156,47,109
5243,86,17,69
5443,63,154,91
5469,33,1,32
5491,138,60,78
5534,1,102,101
5820,30,0,30
6022,51,0,51
6116,123,17,106
6129,5,107,102
6167,81,8,73
6176,55,3,52
6208,8,62,54
6220,134,7,127
6234,8,53,45
8027,1,50,49
8069,161,101,60
8082,0,250,250
8383,47,9,38
9945,24,72,48
