1515,0,1,1
1569,3,0,3
1570,0,2,2
1592,55,0,55
1604,0,36,36
1721,0,1,1
2049,130,45,85
2314,700,140,560
2317,0,6,6
2328,415,65,350
2329,23,0,23
2340,130,10,120
2349,0,30,30
2388,20,0,20
2392,3,0,3
2409,100,105,5
2436,0,5,5
2474,0,2,2
2489,0,5,5
2614,100,0,100
2886,10,0,10
3062,30,36,6
3293,9,100,91
3313,0,50,50
3324,7,4,3
3481,600,50,550
3522,0,1,1
3622,0,10,10
3653,0,1,1
3662,4,1,3
3694,12,2,10
3706,5,11,6
4529,5,0,5
4534,2,0,2
4535,0,1,1
4549,12,3,9
4906,60,120,60
4915,0,1,1
4960,609,0,609
5009,0,2,2
5243,289,161,128
5315,5,0,5
5349,10,0,10
5443,0,100,100
5480,10,5,5
6116,30,0,30
6126,10,0,10
6188,0,3,3
6208,50,0,50
6234,2,0,2
6285,0,6,6
6702,0,120,120
8064,0,10,10
8074,20,0,20
8105,90,0,90
8421,15,0,15
