1103,0,22,22
1210,0,11,11
1314,12,0,12
1536,0,13,13
1711,0,51,51
1815,0,21,21
1907,21,0,21
2023,0,40,40
2314,27,0,27
2317,27,2,25
2328,8,28,20
2349,25,1,24
2356,1,40,39
2371,0,20,20
2392,15,2,13
2409,37,48,11
2511,10,0,10
2535,0,15,15
2545,12,0,12
2609,10,0,10
2614,39,4,35
2834,50,30,20
2867,10,0,10
2885,2,26,24
2886,22,2,20
2892,0,23,23
3011,0,18,18
3032,10,0,10
3037,0,10,10
3049,2,23,21
3050,0,26,26
3051,25,3,22
3229,10,0,10
3264,0,20,20
3299,0,10,10
3481,22,37,15
3514,22,3,19
3540,11,0,11
3615,50,0,50
4402,18,0,18
4534,37,24,13
4550,15,0,15
4903,0,20,20
4906,25,5,20
5251,0,10,10
5475,0,13,13
5880,0,25,25
5905,15,0,15
6116,39,0,39
6197,10,0,10
6209,20,8,12
6234,10,24,14
6443,102,2,100
6525,2,12,10
8027,0,10,10
8069,2,42,40
8074,0,10,10
8183,0,14,14
8215,60,1,59
8277,10,0,10
