1218,0,43,43
1305,20,2,18
1314,60,0,60
1336,0,17,17
1536,3,26,23
2006,20,0,20
2022,0,30,30
2303,6,26,20
2311,2,22,20
2312,0,50,50
2314,91,6,85
2317,88,38,50
2352,11,44,33
2371,2,109,107
2402,20,3,17
2406,102,4,98
2409,117,101,16
2426,1,22,21
2436,8,35,27
2448,35,10,25
2455,1,17,16
2461,0,25,25
2484,0,21,21
2609,0,23,23
2823,23,1,22
2834,176,1,175
2867,20,0,20
2882,1,51,50
2883,120,5,115
2886,116,20,96
2887,18,1,17
2888,116,27,89
2892,0,61,61
3041,23,2,21
3062,129,62,67
3118,0,25,25
3374,3,27,24
3437,0,20,20
3514,40,8,32
3561,19,2,17
3706,9,104,95
4426,18,0,18
4906,32,10,22
4909,24,1,23
4934,43,25,18
4960,55,17,38
5315,30,0,30
5483,2,20,18
5511,0,21,21
5525,21,0,21
6116,102,16,86
6125,1,25,24
6167,0,24,24
6197,0,45,45
6244,2,101,99
6506,20,2,18
6702,30,0,30
8086,0,40,40
8112,5,112,107
8289,0,18,18
