1301,20,0,20
1568,10,1,9
1569,10,2,8
2006,0,17,17
2027,10,0,10
2049,0,15,15
2104,7,25,18
2303,11,28,17
2311,1,12,11
2314,5,33,28
2317,80,34,46
2328,56,114,58
2340,0,10,10
2344,20,10,10
2406,0,55,55
2409,25,44,19
2449,0,20,20
2489,0,21,21
2641,10,20,10
2812,10,0,10
2882,12,26,14
2883,0,40,40
2886,24,5,19
2887,21,0,21
2892,2,10,8
2929,1,15,14
3011,15,0,15
3023,12,1,11
3047,0,10,10
3149,20,10,10
3202,10,0,10
3230,10,0,10
3264,0,38,38
3289,0,7,7
3306,0,10,10
3313,13,0,13
3380,0,10,10
3501,8,0,8
3514,37,29,8
3526,9,2,7
3535,10,2,8
3591,20,10,10
3686,15,0,15
4133,8,0,8
4157,0,8,8
5443,13,29,16
5483,9,0,9
5608,10,0,10
6139,31,21,10
6145,0,10,10
6190,0,45,45
6269,67,80,13
6285,10,0,10
8033,10,0,10
8039,0,7,7
8069,25,3,22
8215,20,0,20
8421,0,28,28
9910,9,0,9
9934,0,56,56
