1303,0,20,20
1305,50,5,45
1314,0,30,30
1513,0,10,10
1709,3,16,13
1802,0,100,100
1815,30,1,29
2012,0,10,10
2206,1,15,14
2311,5,190,185
2316,11,0,11
2317,61,51,10
2328,43,76,33
2330,2,15,13
2354,0,28,28
2404,14,1,13
2406,19,8,11
2409,29,240,211
2426,12,0,12
2448,6,27,21
2464,12,2,10
2474,1,11,10
2478,0,14,14
2481,18,9,9
2498,62,44,18
2610,10,0,10
2823,14,0,14
2882,37,286,249
2884,22,0,22
2886,6,16,10
2887,36,11,25
2888,44,16,28
2891,12,27,15
2892,13,0,13
3005,81,3,78
3011,47,15,32
3062,14,33,19
3081,12,0,12
3313,12,4,8
3380,10,0,10
3481,54,80,26
3520,0,10,10
3545,28,8,20
3576,43,5,38
3673TPK-KY,10,1,9
4167,1,40,39
4960,12,5,7
5243,10,2,8
5480,2,38,36
5491,1,14,13
5603,16,0,16
6167,30,0,30
6244,20,5,15
8038,0,10,10
8043,0,11,11
8049,2,23,21
8112,10,0,10
8240,0,10,10
9116,0,30,30
9934,2,16,14
