1108,0,20,20
1210,40,0,40
1474,0,25,25
1599,2,51,49
1742,26,0,26
2303,481,67,414
2311,0,207,207
2313,5,29,24
2314,10,59,49
2317,80,182,102
2337,46,0,46
2340,13,75,62
2354,6,32,26
2382,50,0,50
2383,49,3,46
2405,5,61,56
2409,29,89,60
2455,1,77,76
2458,7,50,43
2489,151,11,140
2501,0,30,30
2504,0,25,25
2537,56,16,40
2542,0,42,42
2801,23,0,23
2867,92,0,92
2880,2,37,35
2882,55,101,46
2887,332,19,313
2890,0,239,239
2891,70,47,23
3006,92,11,81
3017,60,0,60
3032,25,0,25
3229,20,0,20
3264,63,16,47
3374,50,0,50
3437,31,0,31
3481,23,114,91
3550,0,42,42
4534,18,49,31
4958,41,18,23
4960,11,35,24
5349,20,0,20
5480,0,27,27
5871,0,144,144
6134,5,28,23
6139,33,57,24
6176,29,1,28
6201,22,0,22
6209,42,10,32
6244,24,1,23
6505,1,25,24
8064,29,4,25
8074,94,3,91
8091,0,22,22
8112,32,1,31
8277,30,5,25
9136,20,0,20
9904,7,180,173
