1315,0,20,20
1418,0,40,40
1527,0,19,19
1536,20,54,34
1718,0,20,20
1737,0,40,40
2014,30,12,18
2102,64,0,64
2301,0,26,26
2303,3,99,96
2317,171,66,105
2328,29,52,23
2340,40,64,24
2344,2,22,20
2345,9,39,30
2347,100,0,100
2351,13,0,13
2352,12,38,26
2354,15,37,22
2379,1,23,22
2390,0,30,30
2409,16,163,147
2451,20,2,18
2497,20,0,20
2610,15,3,12
2618,19,0,19
2845,50,1,49
2867,70,0,70
2882,9,114,105
2883,0,33,33
2884,5,200,195
2886,247,21,226
2888,96,1,95
2890,0,122,122
2891,106,469,363
2911,0,20,20
3034,42,1,41
3050,80,0,80
3056,0,56,56
3105,12,0,12
3481,172,51,121
3514,65,4,61
3622,6,24,18
3698,21,0,21
4108,0,60,60
4119,1,30,29
4915,2,35,33
5305,12,0,12
5443,45,2,43
5880,7,38,31
6180,40,0,40
6197,30,0,30
6208,0,32,32
6443,19,0,19
8064,53,33,20
8069,78,35,43
8163,33,18,15
8354,13,0,13
8942,20,1,19
9108,34,0,34
