1109,20,0,20
1440,44,0,44
1464,0,10,10
1471,38,10,28
1539,0,7,7
1592,3,25,22
2031,0,10,10
2302,0,15,15
2305,21,10,11
2317,17,3,14
2340,0,10,10
2349,0,51,51
2352,20,0,20
2406,10,0,10
2409,216,5,211
2419,0,20,20
2426,30,0,30
2448,0,10,10
2464,3,16,13
2481,0,20,20
2883,0,7,7
2885,0,50,50
2886,17,0,17
2887,10,0,10
2891,100,0,100
2892,0,8,8
3021,12,0,12
3032,0,10,10
3049,0,40,40
3051,79,0,79
3078,22,15,7
3149,10,0,10
3152,9,0,9
3221,0,15,15
3441,8,0,8
3481,236,0,236
3494,8,0,8
3508,0,8,8
3514,0,31,31
3520,2,18,16
3548,12,0,12
3561,60,0,60
3615,0,10,10
3622,3,10,7
3653,0,14,14
4154,0,10,10
4513,0,10,10
4716,15,0,15
4906,6,0,6
4942,0,14,14
4944,10,0,10
5474,8,0,8
5480,13,0,13
5880,0,12,12
6116,400,6,394
6126,10,38,28
6129,0,14,14
6443,10,0,10
6525,0,14,14
8049,12,2,10
