1305,130,286,156
1447,51,1,50
1592,173,17,156
1605,0,676,676
1909,80,0,80
2014,7,41,34
2023,8,426,418
2207,0,100,100
2301,90,5,85
2305,145,23,122
2313,43,0,43
2314,366,288,78
2328,379,144,235
2330,0,31,31
2340,164,1,163
2344,443,692,249
2349,611,0,611
2353,6,53,47
2356,2,86,84
2365,0,54,54
2405,7,73,66
2409,392,312,80
2449,71,4,67
2475,120,0,120
2489,22,73,51
2515,0,50,50
2538,52,5,47
2606,30,0,30
2801,0,55,55
2812,63,1,62
2882,6,101,95
2883,2,46,44
2886,69,120,51
2888,805,77,728
2889,63,0,63
2891,33,201,168
2892,1,67,66
3062,86,369,283
3313,10,380,370
3455,38,0,38
3481,221,70,151
3522,255,224,31
3576,56,16,40
3664,2,61,59
3682,14,103,89
4707,35,0,35
4803VHQ-KY,0,45,45
4906,2,69,67
4934,2,151,149
4956,67,14,53
5443,37,70,33
5469,7,52,45
5491,240,102,138
6005,40,0,40
6126,80,50,30
6142,40,5,35
6274,178,5,173
6282,57,13,44
8421,40,82,42
9944,0,62,62
