1314,0,12,12
1416,10,0,10
1452,20,0,20
1536,0,9,9
1569,29,7,22
2022,30,48,18
2303,89,26,63
2314,145,66,79
2317,75,28,47
2328,37,21,16
2329,0,30,30
2340,0,12,12
2344,31,13,18
2352,13,1,12
2383,0,41,41
2405,0,8,8
2409,20,30,10
2449,10,0,10
2461,0,28,28
2475,60,1,59
2485,12,2,10
2498,42,30,12
2881,18,3,15
2882,15,92,77
2883,0,19,19
2885,0,10,10
2886,105,96,9
2887,0,10,10
2888,12,3,9
2891,1,23,22
3057,26,0,26
3062,24,8,16
3189,10,0,10
3313,1,10,9
3402,0,10,10
3428,0,10,10
3481,62,4,58
3576,20,0,20
3673TPK-KY,3,19,16
4130,4,17,13
4549,32,3,29
4554,16,0,16
4729,14,1,13
4745,0,16,16
5014,40,0,40
5305,10,22,12
5443,11,21,10
5880,5,21,16
6116,20,0,20
6123,1,10,9
6127,40,30,10
6208,23,0,23
6271,2,10,8
6411,0,32,32
8049,0,8,8
8163,0,20,20
8271,37,9,28
9105,0,20,20
9938,9,0,9
9945,0,10,10
