1104,2,0,2
1210,0,5,5
1301,1,0,1
1323,5,0,5
1471,0,3,3
1536,1,0,1
1592,0,1,1
1815,0,1,1
2014,5,0,5
2062,2,0,2
2314,41,30,11
2328,3,0,3
2331,0,6,6
2344,0,20,20
2349,34,0,34
2351,2,0,2
2377,1,0,1
2465,10,0,10
2845,0,10,10
2882,1,6,5
2886,0,10,10
2891,11,0,11
3022,2,1,1
3024,0,9,9
3029,0,5,5
3031,0,2,2
3078,5,0,5
3189,0,2,2
3260,5,0,5
3264,0,1,1
3313,10,1,9
3450,10,0,10
3481,12,23,11
3522,1,0,1
3526,2,0,2
3561,1,0,1
3617,0,2,2
3653,1,0,1
3693,8,0,8
4119,2,0,2
4401,1,0,1
4535,0,4,4
4915,0,5,5
5243,0,5,5
5439,0,2,2
5481,0,5,5
6005,0,3,3
6176,0,5,5
6186,4,0,4
6230,0,2,2
6244,1,0,1
6269,1,3,2
6285,0,2,2
6452,2,0,2
6456GIS-KY,3,5,2
8050,2,0,2
8064,0,2,2
8076,0,2,2
8215,1,0,1
9924,0,3,3
