1101,0,52,52
1231,0,20,20
1454,33,0,33
1569,5,22,17
1718,5,36,31
1909,11,0,11
2002,27,11,16
2014,0,20,20
2023,30,0,30
2103,15,3,12
2303,133,88,45
2305,29,3,26
2311,8,24,16
2313,18,5,13
2314,9,56,47
2328,27,52,25
2340,13,34,21
2352,36,22,14
2356,5,23,18
2401,20,0,20
2409,158,118,40
2498,76,63,13
2520,15,0,15
2601,11,0,11
2881,2,20,18
2882,6,75,69
2888,55,21,34
2891,29,64,35
3005,3,19,16
3043,20,0,20
3049,21,0,21
3149,18,0,18
3313,21,64,43
3380,5,31,26
3450,1,31,30
3481,282,107,175
3494,13,2,11
3514,27,44,17
3662,18,2,16
3682,7,56,49
4119,15,0,15
4906,8,38,30
4915,2,31,29
4934,23,4,19
4958,3,42,39
4960,40,22,18
5349,15,0,15
5443,18,44,26
5521,0,31,31
6108,12,0,12
6208,0,24,24
6609,1,23,22
8069,30,55,25
8105,2,30,28
8110,38,0,38
8112,23,10,13
8213,1,20,19
8404,30,0,30
9907,50,0,50
9960,2,25,23
