1210,20,0,20
1215,0,20,20
1216,0,114,114
1227,0,10,10
1305,10,3,7
1314,10,2,8
1434,0,16,16
1463,0,10,10
1522,10,1,9
1526,0,10,10
1568,10,0,10
1599,31,6,25
1714,60,0,60
1718,7,0,7
2002,42,10,32
2023,105,0,105
2314,0,56,56
2317,24,17,7
2328,50,59,9
2344,17,3,14
2352,0,11,11
2383,27,37,10
2401,0,18,18
2409,57,130,73
2419,10,2,8
2439,4,31,27
2448,16,6,10
2459,0,20,20
2614,10,3,7
2882,0,11,11
2883,0,9,9
2891,36,8,28
3014,8,0,8
3019,0,70,70
3191,0,10,10
3207,10,0,10
3455,0,10,10
3481,116,68,48
3532,0,40,40
3622,31,1,30
4119,0,10,10
4942,0,13,13
4958,1,71,70
5347,1,11,10
5443,51,35,16
5464,0,12,12
5480,10,0,10
5491,13,0,13
6167,10,34,24
6187,11,1,10
6188,10,0,10
6218,9,1,8
6244,2,13,11
6290,20,0,20
6443,21,1,20
8096,12,1,11
8163,0,10,10
8215,0,12,12
8429,0,10,10
9934,15,0,15
