1515,3,0,3
1522,3,0,3
1527,0,30,30
1592,2,50,48
1802,0,15,15
2034,10,0,10
2303,0,16,16
2311,0,7,7
2313,4,0,4
2314,0,24,24
2317,22,5,17
2328,2,11,9
2329,10,0,10
2340,0,20,20
2349,0,15,15
2355,20,0,20
2379,0,41,41
2409,1,7,6
2458,1,131,130
2489,0,8,8
2618,3,0,3
2801,0,7,7
2834,1,10,9
2845,0,26,26
2881,0,10,10
2886,5,0,5
2891,5,51,46
3016,2,0,2
3209,2,0,2
3481,32,3,29
3533,0,20,20
3545,6,0,6
3673TPK-KY,2,12,10
4129,15,5,10
4906,0,13,13
4934,0,6,6
4956,0,6,6
4960,0,9,9
4976,2,0,2
4979,5,0,5
5392,9,1,8
5443,10,0,10
5480,20,2,18
5484,3,0,3
6116,30,0,30
6126,5,0,5
6167,28,0,28
6241,6,0,6
6244,0,6,6
6282,8,5,3
8040,0,10,10
8064,3,0,3
8086,2,0,2
8088,2,0,2
8105,10,0,10
8112,2,24,22
8163,5,0,5
8421,0,12,12
9921,0,12,12
9934,0,6,6
