1101,2,10,8
1449,28,0,28
1568,7,13,6
1569,9,0,9
2006,0,8,8
2031,1,30,29
2303,11,17,6
2311,2,12,10
2312,11,0,11
2317,52,22,30
2328,38,13,25
2340,0,22,22
2354,0,16,16
2387,5,0,5
2405,0,31,31
2409,4,76,72
2449,12,0,12
2493,0,15,15
2498,14,7,7
2515,5,0,5
2542,23,17,6
2801,0,38,38
2882,0,9,9
2883,0,52,52
2884,0,14,14
2886,103,7,96
2891,5,23,18
2892,0,9,9
3019,12,1,11
3029,4,116,112
3056,20,10,10
3057,0,21,21
3060,10,1,9
3062,25,5,20
3163,10,0,10
3374,0,20,20
3413,0,13,13
3428,10,0,10
3474,20,0,20
3481,29,19,10
3532,0,25,25
4306,0,7,7
4415,60,0,60
4906,0,27,27
4956,0,5,5
4958,7,0,7
6116,0,10,10
6153,35,0,35
6173,5,0,5
6205,0,8,8
6605,0,17,17
8069,3,22,19
8112,21,0,21
8121,6,0,6
8240,6,0,6
8271,5,0,5
8358,10,0,10
8422,10,0,10
8429,0,7,7
9934,20,1,19
