1201,0,5,5
1305,15,0,15
1504,6,0,6
1592,0,11,11
1605,0,25,25
1613,15,0,15
1708,10,0,10
1709,0,10,10
1731,5,0,5
2002,11,1,10
2023,0,10,10
2311,0,12,12
2313,1,36,35
2314,0,7,7
2317,12,28,16
2328,22,47,25
2340,35,11,24
2344,10,1,9
2349,264,7,257
2405,10,0,10
2409,13,175,162
2460,0,6,6
2542,10,0,10
2545,10,0,10
2880,5,0,5
2881,0,8,8
2882,3,27,24
2885,10,4,6
2891,4,24,20
2892,0,5,5
3011,1,6,5
3035,10,0,10
3037,10,5,5
3049,0,18,18
3062,4,23,19
3317,5,0,5
3380,1,7,6
3474,0,5,5
3481,4,43,39
3483,7,0,7
3576,50,26,24
3622,4,16,12
3630,5,1,4
3682,9,2,7
4426,0,20,20
4729,5,0,5
5468,0,28,28
6108,25,0,25
6116,20,6,14
6170,6,0,6
6190,10,0,10
8038,0,6,6
8069,6,1,5
8074,5,1,4
8076,1,7,6
8163,0,5,5
8271,10,0,10
9907,0,5,5
9933,0,10,10
9946,4,0,4
