1464,13,0,13
1472,60,0,60
1605,1,40,39
1711,23,0,23
1717,0,45,45
2201,17,1,16
2303,35,87,52
2312,198,10,188
2317,148,130,18
2328,112,99,13
2340,4,45,41
2352,12,122,110
2367,16,2,14
2388,0,195,195
2392,30,10,20
2393,20,1,19
2404,12,0,12
2409,131,246,115
2448,99,72,27
2449,15,0,15
2455,2,203,201
2458,30,12,18
2481,48,5,43
2484,20,57,37
2489,5,33,28
2498,44,20,24
2615,0,81,81
2618,1,40,39
2841,0,30,30
2880,1,26,25
2882,25,99,74
2885,6,139,133
2886,50,91,41
2887,57,99,42
2888,92,7,85
2890,1,64,63
2892,6,35,29
3022,29,10,19
3227,0,32,32
3312,8,79,71
3481,284,77,207
3483,34,5,29
3576,74,12,62
3664,55,5,50
4906,30,77,47
4934,23,8,15
4960,0,36,36
5309,30,6,24
5443,42,19,23
5469,0,55,55
5491,5,50,45
5531,0,23,23
5880,0,29,29
6104,2,29,27
6122,15,0,15
6139,23,10,13
6283,0,30,30
6609,15,0,15
8105,109,8,101
8390,15,0,15
