1305,53,0,53
1471,30,0,30
1730,0,19,19
2204,0,20,20
2303,0,73,73
2308,0,15,15
2314,7,21,14
2317,64,51,13
2324,0,100,100
2325,0,10,10
2328,3,157,154
2344,15,1,14
2349,0,45,45
2352,0,11,11
2371,70,340,270
2409,316,393,77
2419,50,4,46
2449,13,45,32
2455,0,50,50
2485,0,124,124
2520,0,20,20
2834,20,0,20
2867,10,0,10
2880,105,0,105
2882,22,5,17
2886,51,39,12
2888,122,0,122
2891,0,107,107
2905,0,20,20
3005,18,0,18
3019,31,12,19
3062,72,15,57
3313,30,2,28
3380,50,0,50
3455,0,16,16
3545,34,1,33
3576,1,17,16
3694,51,10,41
3698,20,0,20
4528,0,10,10
4736,0,10,10
4919,30,0,30
4934,0,13,13
4960,102,4,98
5264,14,0,14
5302,37,0,37
5443,18,28,10
6116,17,5,12
6126,0,10,10
6129,0,10,10
6164,10,0,10
6167,0,23,23
6282,20,2,18
6285,0,13,13
6488,17,0,17
8050,4,16,12
8064,35,1,34
8086,0,11,11
8112,12,1,11
8215,391,0,391
