1314,30,0,30
1455,0,10,10
1592,26,40,14
2014,0,65,65
2049,32,19,13
2201,0,18,18
2303,2,93,91
2314,6,22,16
2317,68,6,62
2328,18,10,8
2340,39,21,18
2352,2,24,22
2353,0,10,10
2369,10,0,10
2387,30,0,30
2388,0,30,30
2405,94,14,80
2409,46,146,100
2423,15,0,15
2537,0,18,18
2643,0,18,18
2856,0,54,54
2867,12,0,12
2882,0,14,14
2886,28,346,318
2888,6,26,20
2891,59,121,62
2892,18,0,18
3011,15,0,15
3017,0,15,15
3032,7,45,38
3038,10,1,9
3047,0,10,10
3057,0,22,22
3062,35,24,11
3380,12,2,10
3481,116,147,31
3499,0,17,17
3588,10,0,10
3622,11,1,10
3672,10,0,10
3706,25,10,15
4174,11,0,11
4906,26,3,23
4960,13,0,13
5243,11,1,10
5443,9,0,9
5491,12,0,12
6145,0,20,20
6151,0,11,11
6209,0,10,10
6228,10,0,10
6294,6,25,19
6443,29,0,29
6609,0,11,11
8040,40,0,40
8069,4,48,44
8074,22,0,22
8271,15,6,9
9945,2,60,58
