1533,3,0,3
1568,1,0,1
1569,1,0,1
1592,0,56,56
2002,22,0,22
2022,10,0,10
2314,1,0,1
2317,2,5,3
2330,0,2,2
2352,0,5,5
2409,0,6,6
2458,0,2,2
2464,2,0,2
2485,0,4,4
2498,4,1,3
2881,1,0,1
2882,0,3,3
2883,0,10,10
2891,0,2,2
3005,0,5,5
3014,1,0,1
3022,3,0,3
3060,0,2,2
3083,2,0,2
3533,1,0,1
3535,2,0,2
3553,8,4,4
3558,10,0,10
4119,1,0,1
4137,1,0,1
4532,1,0,1
4916,30,0,30
4958,3,5,2
4979,0,10,10
5288,1,0,1
5349,5,0,5
5487,2,4,2
5534,0,5,5
6129,0,1,1
6139,5,0,5
6147,3,0,3
6163,0,1,1
6196,0,4,4
6282,20,12,8
6485,0,2,2
8049,0,20,20
8050,0,2,2
8077,0,3,3
8105,0,1,1
9911,0,5,5
