1305,30,0,30
1711,0,10,10
2311,82,13,69
2314,18,32,14
2323,0,21,21
2328,40,466,426
2331,30,0,30
2352,10,58,48
2354,118,5,113
2379,1,13,12
2409,435,149,286
2448,15,2,13
2475,50,1100,1050
2485,15,0,15
2489,12,33,21
2618,0,20,20
2641,0,10,10
2867,49,0,49
2882,5,69,64
2884,0,20,20
2885,1,12,11
2886,16,41,25
2887,180,1,179
2888,107,9,98
2890,0,84,84
2891,305,55,250
3059,10,1,9
3062,29,41,12
3162,10,1,9
3221,13,0,13
3227,0,12,12
3313,11,0,11
3325,12,25,13
3374,2,12,10
3481,378,278,100
3514,28,55,27
3518,9,0,9
3561,0,30,30
3580,10,0,10
3615,0,13,13
3646,10,0,10
3702,10,0,10
3706,30,0,30
4979,20,1,19
5347,0,12,12
5443,3,36,33
5469,15,0,15
5484,0,10,10
5491,11,2,9
5525,16,0,16
5703,25,0,25
6116,220,0,220
6186,25,0,25
6215,0,10,10
6265,0,20,20
6290,10,0,10
8049,32,0,32
8069,4,200,196
8112,0,10,10
9934,0,15,15
