1101,30,0,30
1314,15,0,15
1524,2,24,22
1533,5,1,4
1536,3,18,15
1714,0,8,8
1752,5,0,5
1907,0,8,8
2206,5,0,5
2231,25,0,25
2303,10,1,9
2311,0,5,5
2312,10,0,10
2313,6,0,6
2314,12,1,11
2317,11,6,5
2325,0,10,10
2328,5,18,13
2330,0,7,7
2340,0,13,13
2349,8,30,22
2409,57,67,10
2472,6,0,6
2498,7,2,5
2613,0,13,13
2618,5,0,5
2641,5,0,5
2801,0,20,20
2880,0,5,5
2882,0,6,6
2886,36,1,35
2906,0,8,8
3005,0,15,15
3017,8,2,6
3029,0,6,6
3062,16,1,15
3380,0,10,10
3419,5,0,5
3454,0,6,6
3481,76,10,66
3664,0,6,6
3673TPK-KY,3,9,6
4123,13,0,13
4726,0,10,10
5347,0,10,10
5469,5,0,5
5603,0,49,49
6123,0,20,20
6126,6,1,5
6129,7,0,7
6139,60,7,53
6176,15,2,13
6282,20,0,20
8021,5,0,5
8064,0,14,14
8069,2,12,10
8096,0,8,8
8215,13,0,13
8299,5,0,5
8383,0,10,10
