1101,1,0,1
1102,0,10,10
1210,20,0,20
1215,30,0,30
1313,2,0,2
1314,0,25,25
1527,4,2,2
1536,0,12,12
1584,2,0,2
1721,0,84,84
1909,12,0,12
2109,9,0,9
2303,0,6,6
2314,3,0,3
2317,22,0,22
2344,0,10,10
2354,2,0,2
2356,0,5,5
2357,0,5,5
2383,2,0,2
2409,0,15,15
2412,0,4,4
2431,0,2,2
2464,2,0,2
2474,0,4,4
2618,50,0,50
2641,0,2,2
2882,10,0,10
2883,40,0,40
2887,10,0,10
2888,10,0,10
3041,0,2,2
3042,2,0,2
3049,0,23,23
3081,7,0,7
3131,0,3,3
3260,7,1,6
3264,0,3,3
3311,5,0,5
3374,11,1,10
3432,10,0,10
3481,12,66,54
3519,3,11,8
3596,0,10,10
3707,117,0,117
4916,0,5,5
4938,2,0,2
5480,0,15,15
5491,0,30,30
6111,0,2,2
6176,11,2,9
6182,2,0,2
6190,0,2,2
6244,0,4,4
6432,0,12,12
6488,0,5,5
8038,0,5,5
8064,20,3,17
8401,20,0,20
9934,0,5,5
