1102,95,3,92
1210,38,1,37
1442,35,0,35
1527,10,113,103
1731,0,39,39
1909,33,1,32
2002,55,3,52
2006,71,0,71
2014,62,182,120
2017,23,2,21
2303,2,400,398
2313,4,55,51
2314,4,45,41
2317,207,89,118
2323,54,7,47
2324,2,102,100
2328,104,72,32
2337,207,10,197
2349,0,72,72
2354,8,98,90
2368,0,173,173
2369,37,5,32
2409,110,352,242
2412,2,53,51
2444,0,36,36
2449,47,10,37
2610,1,82,81
2812,37,5,32
2867,95,0,95
2880,6,46,40
2882,24,465,441
2883,1,230,229
2884,113,0,113
2885,108,20,88
2886,310,444,134
2887,51,15,36
2892,8,76,68
3037,51,12,39
3481,580,144,436
3545,3,42,39
4534,34,6,28
4958,17,181,164
5015,38,0,38
5426,23,0,23
5443,12,58,46
5469,2,50,48
5480,68,110,42
5525,0,53,53
6147,51,1,50
6167,62,5,57
6185,65,264,199
6191,0,39,39
6209,20,0,20
6220,60,10,50
6244,35,0,35
6251,118,8,110
6443,4,43,39
8215,12,53,41
8234,34,0,34
9924,2,99,97
